N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output,Moisture,Soil_Type,Soil_Fertility
264,7.7,539,7.9,0.49,0.65,4.4,0.36,0.83,0.28,1.01,0.57,1,42.51,Loamy,Medium
220,7.0,781,7.5,0.54,0.76,1.5,0.32,0.77,0.18,8.14,1.29,0,36.49,Red,Low
213,12.5,549,7.8,0.1,0.51,4.7,0.34,1.22,0.21,1.82,0.84,1,46.13,Silt,Medium
370,6.6,591,7.3,0.38,0.65,0.64,0.36,0.77,0.18,2.11,1.18,1,57.55,Clay Loam,Medium
383,14.0,718,7.8,0.41,0.62,7.1,0.37,0.66,0.22,2.31,1.31,2,76.33,Black,High
351,8.6,771,7.9,0.45,0.59,4.9,0.38,0.74,0.22,3.13,0.65,1,64.22,Loamy,Medium
377,11.2,623,7.8,0.64,0.54,3.8,0.37,0.88,0.31,1.13,0.85,2,79.57,Alluvial,High
364,11.4,602,7.3,0.33,0.7,1.2,0.34,0.88,0.26,13.71,1.51,2,62.26,Black,High
333,12.3,686,7.4,0.57,0.41,6.4,0.34,1.29,0.27,0.84,1.27,1,44.79,Silt,Medium
301,6.8,539,7.5,0.3,0.57,4.7,0.4,1.13,0.3,8.14,0.8,1,56.49,Loamy,Medium
201,8.3,591,7.6,0.68,0.57,5.9,0.42,0.81,0.37,7.35,0.71,0,37.85,Red,Low
358,10.7,665,7.3,0.62,0.62,4.1,0.44,0.67,0.27,10.61,1.49,2,60.6,Alluvial,High
345,8.1,634,7.1,0.56,0.59,7.2,0.33,0.47,0.41,2.29,0.65,1,48.27,Clay Loam,Medium
370,7.2,581,7.3,0.34,0.49,5.5,0.36,1.33,0.31,8.23,0.71,1,40.5,Silt,Medium
257,4.4,507,7.1,0.75,0.68,6.5,0.4,0.97,0.24,2.75,1.46,0,38.41,Red,Low
339,8.3,549,7.5,0.31,0.65,8.4,0.44,0.44,0.31,3.17,1.27,1,45.79,Loamy,Medium
377,7.9,602,7.8,0.55,0.86,6.3,0.42,0.69,0.83,7.6,1.84,1,60.06,Clay Loam,Medium
351,9.6,623,7.9,0.43,0.57,5.9,0.37,1.28,0.41,9.53,1.17,1,58.13,Clay Loam,Medium
339,6.8,570,7.5,0.79,0.59,1.7,0.13,1.45,0.33,2.72,0.36,1,41.96,Clay Loam,Medium
201,12.9,433,7.8,0.46,0.65,2.5,0.09,1.44,0.2,19.69,0.22,1,40.06,Silt,Medium
345,7.5,528,7.9,0.82,0.65,2.5,0.09,1.44,0.2,19.69,0.22,1,57.02,Clay Loam,Medium
333,8.3,665,7.3,0.3,0.46,7.2,0.27,1.87,0.47,13.38,0.28,1,56.31,Silt,Medium
351,7.0,549,7.5,0.37,0.3,6.3,0.21,0.71,0.5,3.11,0.09,1,46.51,Loamy,Medium
295,14.5,612,8.2,0.38,0.49,7.54,0.36,2.25,0.69,12.36,0.48,1,49.88,Clay Loam,Medium
282,9.2,676,8.0,0.62,0.78,11.46,0.47,7.15,1.02,4.51,0.25,1,42.88,Silt,Medium
257,11.6,433,7.4,0.73,0.1,4.22,0.25,3.26,1.24,9.62,0.42,1,51.58,Loamy,Medium
270,12.1,401,7.9,0.36,0.78,8.45,0.21,9.05,0.77,14.55,0.17,1,54.04,Clay Loam,Medium
289,14.5,549,7.3,0.64,1.07,11.16,0.34,4.55,0.53,6.32,0.29,1,52.39,Silt,Medium
301,13.6,496,7.8,0.6,0.88,8.45,0.51,6.28,1.25,17.54,0.46,1,47.27,Clay Loam,Medium
295,12.5,412,7.2,0.37,0.39,6.64,0.27,1.05,1.39,11.58,0.25,1,53.17,Silt,Medium
276,15.4,433,7.3,0.63,0.88,5.43,0.33,6.25,0.54,7.54,0.31,1,40.04,Silt,Medium
326,13.4,454,7.9,0.51,0.49,7.84,0.28,8.25,0.33,13.02,0.32,1,44.59,Clay Loam,Medium
270,13.8,845,7.5,0.82,0.1,3.32,0.45,1.32,0.78,8.54,0.42,1,61.89,Silt,Medium
289,14.7,750,8.1,0.58,0.68,5.13,0.37,4.51,0.59,11.63,0.31,1,42.23,Loamy,Medium
314,8.3,591,8.0,0.47,1.07,11.76,0.25,3.25,0.62,19.52,0.61,1,47.19,Silt,Medium
345,9.9,507,7.9,0.49,0.78,8.45,0.59,7.54,0.37,14.33,0.34,1,48.43,Clay Loam,Medium
307,6.8,370,7.3,0.66,0.2,7.24,0.51,6.05,1.36,10.56,0.42,1,42.78,Loamy,Medium
339,7.5,475,7.2,0.88,0.78,4.83,0.34,8.21,1.07,7.54,0.55,1,57.75,Silt,Medium
314,10.3,676,7.9,0.39,0.1,3.32,0.28,3.25,1.94,9.36,0.67,1,52.88,Clay Loam,Medium
333,12.7,887,7.4,0.42,0.68,5.43,0.34,1.96,2.01,14.52,0.34,1,59.66,Clay Loam,Medium
351,14.3,560,7.6,0.37,1.07,8.14,0.28,1.05,0.87,13.26,0.48,1,61.37,Silt,Medium
358,10.1,602,7.8,0.32,0.29,9.95,0.33,2.51,0.51,10.85,0.42,1,45.68,Silt,Medium
301,10.3,412,7.3,0.77,0.78,4.22,0.52,7.15,0.39,7.54,0.74,1,47.72,Loamy,Medium
326,11.8,444,7.4,0.4,0.1,8.45,0.48,3.25,0.46,9.55,0.88,1,56.92,Clay Loam,Medium
314,8.1,644,7.8,0.61,0.88,3.92,0.29,9.02,1.12,8.52,0.29,1,44.35,Silt,Medium
320,8.6,380,7.94,0.69,0.29,8.45,0.41,4.15,0.77,4.15,0.5,1,49.6,Silt,Medium
358,12.9,422,7.02,0.48,0.68,9.95,0.39,3.22,0.91,6.32,0.65,1,60.85,Clay Loam,Medium
345,13.6,444,7.85,0.38,0.1,5.13,0.35,6.21,0.63,12.05,0.34,1,46.16,Silt,Medium
314,14.9,359,7.04,0.43,0.78,6.33,0.42,4.15,0.54,10.52,0.42,1,56.79,Silt,Medium
333,13.8,401,7.62,0.51,0.59,10.56,0.51,2.11,0.71,8.54,0.31,1,62.09,Silt,Medium
339,8.3,380,7.67,0.32,0.39,10.26,0.33,8.02,1.25,3.25,0.52,1,44.22,Clay Loam,Medium
326,10.3,507,7.88,0.71,0.1,4.52,0.28,3.02,1.09,7.15,0.67,1,61.29,Clay Loam,Medium
351,10.7,623,7.96,0.51,0.29,8.45,0.22,4.51,0.38,9.06,0.34,1,55.15,Silt,Medium
301,14.3,370,7.05,0.95,0.88,5.13,0.34,6.25,1.22,15.32,0.55,1,58.86,Silt,Medium
251,13.2,496,7.87,0.4,0.39,10.26,0.29,1.25,0.94,11.56,0.21,1,40.46,Silt,Medium
326,12.7,454,7.01,0.42,0.2,6.64,0.43,7.15,0.37,17.32,0.52,1,62.37,Clay Loam,Medium
289,16.0,327,7.03,0.5,0.49,5.43,0.51,3.02,1.22,10.58,0.74,1,44.02,Clay Loam,Medium
276,17.3,454,7.91,0.46,1.07,6.33,0.33,4.15,1.06,12.56,0.27,1,63.86,Clay Loam,Medium
245,6.6,475,7.02,0.51,0.78,5.13,0.28,3.25,0.93,7.54,0.53,1,63.25,Loamy,Medium
345,12.7,412,7.44,0.29,0.39,11.76,0.24,8.06,0.57,16.32,0.25,1,45.91,Silt,Medium
320,14.3,465,7.58,0.44,0.49,4.52,0.39,6.21,1.22,14.05,0.55,1,60.8,Loamy,Medium
270,13.2,422,7.32,0.68,0.59,3.92,0.45,1.05,1.05,19.32,0.65,1,47.91,Silt,Medium
333,14.3,507,7.43,0.61,0.88,7.24,0.37,1.26,1.37,12.03,0.29,2,61.82,Clay,High
358,13.2,444,7.8,0.29,0.49,4.52,0.26,5.26,1.25,6.25,0.48,2,61.22,Clay,High
245,13.8,391,7.01,0.64,0.88,7.84,0.35,1.25,0.96,12.03,0.23,1,53.05,Loamy,Medium
314,12.7,591,7.51,0.56,0.1,9.65,0.42,3.02,0.53,7.54,0.53,1,55.44,Silt,Medium
307,12.9,539,7.34,0.85,1.07,4.52,0.53,7.54,1.22,4.51,0.61,1,45.94,Loamy,Medium
326,14.9,655,7.37,0.87,0.78,7.24,0.47,6.33,0.63,8.22,0.27,1,61.48,Silt,Medium
320,14.3,422,7.41,0.42,0.59,3.32,0.25,1.52,1.52,12.05,0.5,1,57.3,Silt,Medium
345,10.5,570,7.43,0.42,0.68,5.13,0.36,4.52,1.02,6.32,0.34,1,49.2,Clay Loam,Medium
307,11.6,496,7.52,0.93,0.2,8.45,0.54,9.62,0.84,9.33,0.44,1,44.46,Silt,Medium
295,2.9,612,7.35,0.52,0.39,9.95,0.48,8.05,0.63,15.25,0.32,1,46.7,Clay Loam,Medium
276,10.7,655,7.47,0.51,1.07,7.84,0.26,10.22,0.75,14.22,0.4,1,40.43,Loamy,Medium
301,12.7,422,8.19,0.57,0.29,4.22,0.35,6.32,1.02,13.25,0.29,1,47.32,Clay Loam,Medium
282,15.6,602,7.38,0.82,0.88,8.45,0.29,4.51,0.74,8.54,0.42,1,44.71,Clay Loam,Medium
295,13.4,412,7.35,0.7,0.49,9.95,0.22,7.54,0.93,11.25,0.34,1,58.54,Silt,Medium
326,11.8,444,8.02,0.75,0.78,7.54,0.57,2.02,1.24,21.02,0.46,1,57.3,Loamy,Medium
358,12.5,581,7.42,0.85,0.2,8.14,0.46,1.89,1.05,10.25,0.5,1,45.06,Clay Loam,Medium
314,6.6,444,7.23,0.28,0.59,4.22,0.35,3.22,0.87,7.54,0.63,1,41.2,Silt,Medium
301,9.4,517,8.1,0.38,0.1,6.64,0.26,7.54,1.32,6.23,0.8,1,52.21,Clay Loam,Medium
220,9.0,454,7.29,0.84,0.29,4.52,0.39,4.15,0.84,8.05,0.29,1,57.37,Clay Loam,Medium
276,12.9,401,7.35,0.85,0.68,3.92,0.22,3.02,1.28,14.21,0.42,1,63.17,Clay Loam,Medium
282,13.2,433,7.34,0.59,0.88,8.45,0.41,8.05,1.36,9.02,0.61,1,59.85,Loamy,Medium
264,12.1,560,7.9,0.63,0.39,4.22,0.33,3.22,0.75,11.65,0.29,1,57.53,Loamy,Medium
195,94.3,539,7.49,0.42,0.59,6.64,0.53,7.12,0.87,4.25,0.53,0,37.88,Loamy Sand,Low
188,92.1,444,7.34,0.43,0.2,7.84,0.34,6.33,1.25,9.6,0.27,0,39.15,Red,Low
226,89.9,422,7.37,0.62,0.49,4.52,0.57,9.21,1.36,13.52,0.42,1,64.5,Loamy,Medium
213,96.5,729,7.41,0.38,1.07,5.73,0.49,6.3,1.27,6.21,0.32,1,64.1,Silt,Medium
201,89.9,454,7.43,0.53,0.78,6.94,0.55,8.21,2.01,7.54,0.17,1,40.07,Loamy,Medium
207,76.8,465,7.52,0.69,0.68,4.22,0.38,4.56,0.54,3.25,0.5,1,40.4,Clay Loam,Medium
220,122.8,760,7.35,0.67,0.68,7.54,0.42,7.02,0.96,8.05,0.25,1,58.09,Clay Loam,Medium
276,94.3,486,7.47,0.41,0.49,3.92,0.28,3.85,1.25,11.03,0.42,1,55.04,Clay Loam,Medium
226,103.1,612,8.19,0.63,0.68,6.64,0.49,8.05,1.45,6.05,0.25,1,61.3,Clay Loam,Medium
207,94.3,813,7.38,0.34,0.1,4.52,0.52,6.96,0.74,9.21,0.29,1,49.59,Clay Loam,Medium
270,114.0,655,7.35,0.39,0.59,9.95,0.45,7.41,1.32,8.12,0.46,1,51.51,Loamy,Medium
295,107.5,644,8.02,0.42,0.49,4.52,0.33,8.02,1.96,12.36,0.36,1,41.28,Silt,Medium
238,83.3,412,7.42,0.72,0.88,6.64,0.5,4.58,2.05,6.35,0.69,1,44.97,Loamy,Medium
207,94.3,444,7.23,0.49,0.39,4.22,0.41,9.63,1.54,11.06,0.53,1,50.75,Loamy,Medium
182,92.1,465,8.1,0.68,0.29,5.13,0.39,4.21,2.06,7.35,0.4,0,40.07,Sandy,Low
232,87.7,665,7.29,0.75,0.1,7.84,0.48,7.53,0.75,15.21,0.55,1,63.84,Loamy,Medium
289,107.5,475,7.35,0.43,0.88,3.62,0.52,6.3,0.48,6.03,0.34,1,62.83,Silt,Medium
195,125.0,507,7.34,0.56,1.27,6.33,0.41,7.04,0.9,4.52,0.48,2,80.2,Clay,High
207,107.5,391,7.29,0.58,0.59,4.52,0.27,8.62,1.25,12.32,0.23,1,47.67,Silt,Medium
238,98.7,623,7.28,0.44,0.1,5.73,0.37,4.51,1.47,5.03,0.27,1,61.14,Loamy,Medium
201,114.0,834,7.25,0.43,1.07,6.64,0.54,8.35,0.68,9.65,0.5,1,64.96,Loamy,Medium
345,96.5,422,7.37,0.62,0.2,5.43,0.48,7.05,0.6,6.32,0.34,2,60.15,Alluvial,High
238,103.1,454,7.41,0.46,0.88,4.22,0.52,6.51,0.53,11.05,0.21,1,44.19,Loamy,Medium
201,105.3,444,7.28,0.43,0.39,7.84,0.32,9.53,1.05,15.47,0.32,1,46.46,Silt,Medium
232,98.7,454,7.45,0.44,0.59,3.92,0.24,4.51,0.68,3.05,0.5,1,56.91,Silt,Medium
314,83.3,486,7.41,0.8,0.68,7.54,0.51,7.63,1.36,12.06,0.25,2,74.14,Black,High
195,94.3,813,7.33,0.74,0.29,4.22,0.38,3.52,1.89,11.48,0.4,0,32.08,Loamy Sand,Low
226,92.1,655,7.29,0.72,0.1,6.64,0.5,8.05,0.54,14.21,0.4,1,61.26,Clay Loam,Medium
238,114.0,708,7.43,0.59,0.88,5.13,0.46,9.26,0.63,6.05,0.55,1,42.21,Silt,Medium
182,89.9,454,7.55,0.48,0.68,6.94,0.32,4.15,1.02,7.15,0.67,0,40.98,Sandy,Low
182,92.1,697,7.38,0.83,0.39,5.43,0.44,7.52,1.98,15.23,0.52,0,30.18,Sandy,Low
213,107.5,612,7.37,0.45,0.39,5.43,0.44,7.52,1.98,15.23,0.52,1,57.68,Loamy,Medium
226,87.7,708,7.34,0.39,0.88,9.65,0.46,3.5,0.45,13.56,0.34,1,43.39,Loamy,Medium
213,120.6,623,7.41,0.42,0.49,4.52,0.59,6.53,0.86,3.56,0.55,1,44.98,Clay Loam,Medium
333,10.7,444,7.43,0.73,0.49,4.52,0.59,6.53,0.86,3.56,0.55,1,61.96,Silt,Medium
238,7.7,454,7.41,0.88,0.29,4.22,0.38,7.05,1.02,7.02,0.69,0,25.56,Red,Low
201,9.4,697,7.4,0.51,1.17,5.43,0.26,4.35,1.63,9.54,0.53,0,30.96,Loamy Sand,Low
195,9.2,454,7.52,0.49,0.88,6.64,0.38,8.36,0.34,4.02,0.32,0,21.53,Loamy Sand,Low
270,8.1,444,7.55,0.53,0.29,4.22,0.63,7.02,1.96,11.56,0.29,1,44.99,Clay Loam,Medium
195,8.8,454,7.47,0.53,1.07,5.13,0.4,4.96,2.01,3.2,0.53,0,21.29,Red,Low
213,10.7,771,7.29,0.52,0.68,5.73,0.49,8.51,0.75,15.62,0.36,0,39.22,Loamy Sand,Low
201,8.3,697,7.48,0.81,0.2,6.64,0.53,5.6,0.86,11.3,0.63,0,24.75,Sandy,Low
232,10.7,760,7.35,0.53,0.49,3.92,0.42,9.05,1.32,9.32,0.5,0,32.31,Red,Low
226,9.2,454,7.44,0.76,0.59,6.64,0.5,6.35,1.5,5.21,0.25,0,39.35,Loamy Sand,Low
257,7.5,444,7.47,0.49,0.98,5.43,0.37,7.41,0.8,11.05,0.32,0,28.65,Red,Low
245,8.3,507,7.42,0.71,1.27,6.33,0.61,8.05,1.32,6.32,0.29,0,25.82,Red,Low
245,11.4,549,7.65,0.49,1.07,4.22,0.59,4.05,1.87,9.54,0.42,0,42.48,Red,Low
264,9.0,486,7.24,0.47,0.59,9.95,0.29,9.35,1.23,11.65,0.34,1,42.37,Silt,Medium
276,9.2,370,7.62,0.62,0.59,9.95,0.29,9.35,1.23,11.65,0.34,1,43.32,Clay Loam,Medium
320,13.8,391,7.38,0.65,0.68,7.54,0.38,5.41,0.89,9.05,0.63,2,67.39,Alluvial,High
264,10.3,475,7.49,0.74,0.1,5.13,0.51,5.8,0.51,7.32,0.21,0,26.11,Loamy Sand,Low
333,14.9,422,8.26,0.48,1.17,3.32,0.6,7.62,1.02,11.65,0.29,2,62.68,Clay,High
295,14.5,612,8.4,0.38,0.39,6.94,0.39,6.23,0.63,9.06,0.5,1,53.15,Clay Loam,Medium
282,9.2,676,7.95,0.62,0.59,5.43,0.44,4.12,1.32,11.41,0.34,1,43.14,Clay Loam,Medium
257,11.6,433,7.58,0.73,0.29,4.22,0.29,3.25,2.1,6.5,0.23,0,34.97,Sandy,Low
270,12.1,401,7.47,0.36,0.78,6.64,0.37,5.21,0.86,13.05,0.48,1,63.75,Silt,Medium
289,14.5,549,7.18,0.64,0.1,3.92,0.41,7.15,0.75,6.03,0.36,1,44.37,Clay Loam,Medium
301,13.6,496,7.2,0.6,0.59,8.75,0.59,3.52,1.09,12.05,0.42,1,55.49,Silt,Medium
295,12.5,412,7.12,0.37,0.2,4.22,0.36,8.02,1.33,9.21,0.34,1,50.26,Loamy,Medium
276,15.4,433,7.01,0.63,1.17,6.94,0.51,9.06,0.45,4.51,0.63,1,58.15,Clay Loam,Medium
326,13.4,454,7.13,0.51,0.88,5.13,0.29,4.85,0.78,9.32,0.27,2,69.47,Alluvial,High
270,13.8,845,7.0,0.82,0.1,5.73,0.48,3.06,0.61,10.58,0.5,1,55.77,Silt,Medium
289,14.7,750,7.01,0.58,0.29,6.33,0.63,8.35,1.53,13.02,0.34,1,54.1,Clay Loam,Medium
314,8.3,591,7.0,0.47,0.68,10.86,0.44,4.6,1.96,6.57,0.55,1,53.1,Clay Loam,Medium
345,9.9,507,7.0,0.49,0.1,7.24,0.5,6.32,1.55,9.03,0.21,1,45.48,Loamy,Medium
307,6.8,370,7.02,0.66,0.2,5.43,0.68,4.88,0.52,8.51,0.25,1,43.79,Silt,Medium
339,7.5,475,7.0,0.88,0.98,6.94,0.54,7.15,0.39,10.59,0.34,1,61.81,Silt,Medium
314,10.3,676,7.03,0.39,1.07,5.43,0.39,6.23,0.47,2.69,0.5,1,60.45,Silt,Medium
333,12.7,887,7.1,0.42,0.88,6.33,0.75,4.96,1.08,12.03,0.59,2,61.39,Black,High
351,14.3,560,7.82,0.37,0.39,5.13,0.36,5.51,1.55,9.65,0.27,2,70.37,Alluvial,High
358,10.1,602,7.01,0.32,0.68,8.75,0.42,9.23,2.04,14.52,0.55,1,56.89,Clay Loam,Medium
301,10.3,412,7.0,0.77,0.98,9.65,0.66,4.53,0.96,10.63,0.5,1,57.28,Silt,Medium
326,11.8,444,7.33,0.4,0.1,4.22,0.51,9.03,0.54,6.58,0.67,2,61.13,Black,High
314,8.1,644,7.41,0.61,0.29,7.54,0.27,4.59,1.05,4.51,0.32,1,57.73,Silt,Medium
320,8.6,380,7.94,0.69,0.98,3.92,0.48,7.63,1.78,9.3,0.55,1,53.02,Clay Loam,Medium
358,12.9,422,7.02,0.48,1.27,5.43,0.29,3.56,0.63,11.56,0.42,2,82.36,Clay,High
345,13.6,444,7.85,0.38,0.1,6.33,0.35,8.54,1.02,9.64,0.65,2,74.92,Black,High
314,14.9,359,7.04,0.43,0.68,5.13,0.17,6.11,0.88,3.74,0.21,2,79.78,Clay,High
333,13.8,401,7.62,0.51,0.49,3.92,0.26,3.05,1.03,9.05,0.34,2,81.46,Black,High
339,8.3,380,7.67,0.32,0.88,5.13,0.33,7.96,1.65,12.47,0.44,1,44.39,Clay Loam,Medium
326,10.3,507,7.88,0.71,0.39,8.75,0.21,8.63,2.01,8.63,0.32,1,62.01,Silt,Medium
351,10.7,623,7.96,0.51,0.29,7.24,0.36,4.69,0.69,11.03,0.69,1,59.88,Loamy,Medium
264,9.0,486,7.24,0.47,0.1,3.92,0.35,8.26,0.45,7.98,0.4,1,48.06,Loamy,Medium
276,9.2,370,7.62,0.62,0.49,6.64,0.42,3.57,0.63,6.48,0.32,1,59.44,Silt,Medium
320,13.8,391,7.38,0.65,1.07,5.43,0.58,4.58,1.02,13.25,0.53,2,83.1,Alluvial,High
264,10.3,475,7.49,0.74,0.88,10.56,0.45,7.36,1.87,10.63,0.63,0,40.56,Sandy,Low
